5,0.20335820161054732,0.8301243810834944
0,0.0026690902715991865,0.1874789357459892
4,-0.10981931408071068,-0.10184538044961433
1,0.43976805358757104,0.9572356949409878
9,0.14610529886888687,0.773134856450132
2,-0.0705481562865008,0.8176643444493853
1,0.02246543474418264,1.034826548572085
3,0.11978233096063085,0.8772664342888284
1,0.21664231345274143,0.950509906047702
4,0.4401583270465836,0.037532527356748085
3,-0.14616238122476116,1.0635222342713129
5,0.03395388706860823,0.11740248319376025
3,0.21856584639054794,0.21663942888247117
6,0.5224562362869153,1.0544610361628353
1,0.26666325051286854,0.87833664354128
7,0.9410212638855829,0.14588875022111478
2,-0.1280452819830773,0.9630748169815267
8,0.4228625920338245,0.918864507326464
6,0.040494174564066274,0.9369878225817299
9,0.5329392054786324,0.385467909596521
4,0.08145567965719305,0.2023142299138156
0,0.2590751068559111,0.1248427879907049
9,0.06306780369468681,0.6717673043359903
1,0.42121081749646405,0.896930181246336
1,0.07522518079434443,0.9098379945145593
2,-0.06400861901504658,0.7373392526811778
4,-0.15690905241088376,1.0388200126395184
3,-0.07798949115121787,0.5573366010713225
2,0.03071882797037518,0.02860165506905955
7,0.7535726787265564,0.5341335141488985
3,-0.15730506392677177,0.07274592404256543
8,0.06658431815473764,0.10044547790765887
6,0.09322172523165971,0.8268192241137738
9,0.8345181078920045,0.4354108057759926
0,-0.1505679534075095,0.6602061502978915
5,0.007889283077967688,0.05803090932355147
6,0.12900340489656026,1.1143132604966803
0,-0.1456812391958926,0.5631792242809839
7,-0.05093370889394492,0.2687282644973101
6,0.13639108363340177,1.0002421130681425
1,-1.4052712065934503E-4,1.113589514893113
8,0.6153366730951578,0.864285310967077
7,-0.01197741474166784,0.8695596899965183
9,0.6828153913539283,0.5900031540700394
3,-0.04091321892184136,-0.08754994871641208
9,0.0458700221970914,0.7423060824321522
8,0.024610495851796293,0.922809213369135
5,0.08170987898088126,0.3339239207731584
9,-0.03831042469577894,0.8573816028959711
3,0.11798262647848186,0.6844343954657187
3,0.024677095135625098,0.9237050559290061
0,0.09110394568825962,0.15748765201781345
7,-0.07170633448325339,0.14292011126594203
4,0.468668640045661,0.35724075147660983
9,-0.11277340589962896,0.01955869893196939
8,0.05278752130889777,0.702224500992225
0,0.0526551193331959,0.0663732903084678
9,0.4411562246146134,0.4921492885258407
4,-0.04128396033365852,7.781872458982771E-4
1,0.7113020926238072,1.0290379888527772
4,0.08583150302992687,0.029223545403464144
4,0.16171866908226973,0.26287792236767654
6,-0.18633558098913838,1.0315924735258062
0,0.048754538767550946,0.2983254061621364
4,-0.07318447201091409,0.03338715128980266
5,0.16285549806401928,0.02530742520038126
6,0.0024578931758486994,1.0416430371849144
1,0.5589239297434415,0.873119198280738
0,-0.05223450930606337,0.010892827687979625
0,-0.06767903798486569,0.7123290331109976
1,0.28310413994951766,1.0222483845854635
7,0.8837182206540574,0.4139661562731213
1,0.117146352031256,0.997422526224261
6,0.13865375102024896,0.9925537794500046
3,0.014883072009148509,0.888130012176624
0,0.083333936452963,0.5071006203028497
2,0.018651687941259897,0.5484468439826742
1,0.2460003504995098,0.9636531464770699
1,0.09135083397983278,0.9702905664213655
7,1.0878877112790688,0.6045956498260497
9,-0.10233727823829278,0.9513906626740108
0,0.10000114870750919,0.6421191382306577
2,0.00704156778371929,0.9299750889883673
6,0.6567639633917748,1.0845087952907562
7,-0.02204165947174656,0.04926311906267652
8,0.3728405878663844,0.9247968378070167
3,0.1026454333405139,0.014636424128565216
9,0.9071478395893077,0.19459187288459534
0,-0.029914142222378145,0.13220458877662905
4,0.9382564394934575,0.10020698996304833
6,0.3085609945486569,0.9322912058436935
7,1.054024612782038,0.07953884902577141
4,0.004364213146563201,0.988930560537201
6,0.05231180662026148,1.0020737188684028
8,0.11204001258094788,0.8189324662750196
0,-0.13374901113464863,0.5178514062658667
7,0.1190792743802693,0.947367322492033
8,0.21842702357154717,0.8243486234476551
3,-0.08171603161529403,1.0368677748427078
1,0.27672846701011805,0.9623951127843455
