5,0.2025084079154831,0.2472160623478246
0,0.002695061772316785,0.2281325502551166
4,-0.10981935123979437,-0.01717263875544652
1,0.41958121255213104,0.9046656719854634
9,0.1282548161053852,0.7029469163486379
2,-0.07179375192370586,0.13150141931768644
1,-0.06010093708788754,0.5365004274109261
3,0.11969206970654057,0.2527696894662859
1,0.08358036524865353,0.5360535839701697
4,-0.02330189314070988,0.7351535235957956
3,-0.14305321054334877,0.3643413357657158
5,1.0045282889177642,0.9733882658789669
3,0.21893159940730894,-0.01708532489997151
6,-0.05062073129937449,0.4646225629034792
1,0.11865331738900467,0.5220272432104872
7,-0.004228216878574071,0.7667471011044802
2,-0.12922385805841954,0.12135892409128296
8,0.05646518385333751,0.6407204941134567
6,-0.011255756931982394,0.4703844023767919
9,0.018753261715911265,0.8383914167545037
4,0.08145564920974206,0.042497835248518974
0,0.25948826487830995,0.19952518069692785
9,-0.018785942325497906,0.8885274459216148
1,0.44102286271148994,0.8977234913388144
1,0.06208372632465861,0.3935708879355824
2,-0.06392090575315709,0.15469642903998057
4,-0.1512274768129315,0.596488719354948
3,-0.07768877173384559,0.22145795516905392
2,0.030719001753556317,0.012610758950279098
7,-0.011196410888792932,0.833189356840293
3,-0.15730506649029186,0.014335776819197621
8,0.06622337498831819,0.6549045852849089
6,-0.00968451545666306,0.4722601272130884
9,0.09433805545486224,0.8372060269097009
0,-0.15094732657207882,0.28640784790435925
5,0.8531548916899021,0.9270162456827062
6,0.1050772251281748,0.43290257844055646
0,-0.14616951157562139,0.2836118772323551
7,-0.050925251928124596,0.11039474983360134
6,0.011123972531621057,0.4549140355921554
1,-0.07690227339722722,0.5587351043567527
8,0.09957763382920266,0.6292413588031329
7,-0.017725842974839187,0.5662006749174708
9,0.10879235634977172,0.5965558808678597
3,-0.04091039313881786,0.046588667087031195
9,0.03974218526085888,0.7001636481923411
8,0.02280256931032164,0.34872513076541206
5,0.0761284802274804,0.6757020735771583
9,-0.03735535927942161,0.34951432380737857
3,0.11750039367313424,0.24882106004045143
3,0.023998937862027628,0.34796421427239077
0,0.09113169617995903,0.19472053916010068
7,-0.07168986278631144,0.10403285162435388
4,0.11884523091509047,0.8594869899207827
9,-0.11274743978935678,0.09112440559406457
8,-0.01817095981998551,0.6535445750215344
0,0.052544091999607676,0.16927859830851918
9,0.14707113090035326,0.7341722030838594
4,-0.04127438177718764,0.0886387470021934
1,0.5592614169639323,0.9123581199457574
4,0.08583253623501148,0.009790884649843965
4,0.06870143494968173,0.8695219532961256
6,-0.18844439598606846,0.43437865296100847
0,0.04899039139164025,0.20507424199854873
4,-0.07752803847745116,0.1290819483977159
5,1.0715637463676537,0.9527638172727652
6,-0.06844970278650762,0.4677983416694304
1,0.354451728597463,0.8845680087026014
0,-0.052259263514765175,-0.02751096335685274
0,-0.06715689213480079,0.305538819465562
1,0.27045511426380975,0.39579304348326116
7,-0.020991204766112805,0.8101171389448029
1,-0.03806303455077055,0.5382359167669298
6,-0.05293416893457585,0.47298097401419953
3,0.014500595790867425,0.36336599864638314
0,0.08265351130783229,0.26983512691782574
2,0.018651960978917147,0.043467319629801084
1,0.46478911496366526,0.9000592426348916
1,0.27005208751965915,0.8953378667587681
7,0.15576547819224473,0.8319604581164118
9,-0.10015958716911806,0.330406277832758
0,0.09959874064122981,0.2753436399589785
2,0.006864299270072578,0.32664068510247557
6,0.03250621498942554,0.47796257662358915
7,-0.022037939962941892,0.079696517701394
8,0.033571232725864826,0.641018852785949
3,0.10264598132742837,0.00524364695679839
9,1.643274141527694E-4,0.7324530167894867
0,-0.029833600735283676,0.1669667194460314
4,0.026910982980253566,0.7349898376950653
6,-0.09129513746943554,0.4466374526949148
7,0.05320286509065382,0.7798054584318943
4,0.004273953416126693,0.33980796779795297
6,-0.028771958565940392,0.44645732830267354
8,0.07218741595607144,0.6268799759514294
0,-0.13333916452969868,0.27602321258481005
7,0.10000933384134972,0.5869889109361333
8,0.03162404124651704,0.6314243270768924
3,-0.07935740635210303,0.3683730178610671
1,0.40415330832154933,0.8958523222457101
